83,1.0,282.0,180.0,491,469,-1,-1,-1,-1
83,2.0,599.0,305.0,235,117,-1,-1,-1,-1
83,3.0,761.0,328.0,186,65,-1,-1,-1,-1
86,1.0,282.0,180.0,491,469,-1,-1,-1,-1
86,2.0,599.0,305.0,236,117,-1,-1,-1,-1
86,3.0,761.0,328.0,186,65,-1,-1,-1,-1
89,1.0,282.0,180.0,491,468,-1,-1,-1,-1
89,2.0,599.0,305.0,236,117,-1,-1,-1,-1
89,3.0,761.0,328.0,185,65,-1,-1,-1,-1
92,1.0,282.0,180.0,491,468,-1,-1,-1,-1
92,2.0,599.0,305.0,236,117,-1,-1,-1,-1
92,3.0,761.0,328.0,185,65,-1,-1,-1,-1
95,1.0,282.0,180.0,491,468,-1,-1,-1,-1
95,2.0,599.0,305.0,236,117,-1,-1,-1,-1
95,3.0,762.0,328.0,184,65,-1,-1,-1,-1
98,1.0,282.0,180.0,491,468,-1,-1,-1,-1
98,2.0,599.0,305.0,236,117,-1,-1,-1,-1
98,3.0,762.0,327.0,184,66,-1,-1,-1,-1
101,1.0,282.0,180.0,491,468,-1,-1,-1,-1
101,2.0,599.0,305.0,236,117,-1,-1,-1,-1
101,3.0,762.0,327.0,183,66,-1,-1,-1,-1
104,1.0,282.0,180.0,491,468,-1,-1,-1,-1
104,2.0,599.0,305.0,236,117,-1,-1,-1,-1
104,3.0,762.0,327.0,183,66,-1,-1,-1,-1
107,1.0,282.0,180.0,491,469,-1,-1,-1,-1
107,2.0,599.0,305.0,236,117,-1,-1,-1,-1
107,3.0,762.0,327.0,183,65,-1,-1,-1,-1
110,1.0,282.0,180.0,491,470,-1,-1,-1,-1
110,2.0,599.0,305.0,236,117,-1,-1,-1,-1
110,3.0,763.0,327.0,182,65,-1,-1,-1,-1
113,1.0,282.0,180.0,491,469,-1,-1,-1,-1
113,2.0,599.0,305.0,236,117,-1,-1,-1,-1
113,3.0,763.0,327.0,182,65,-1,-1,-1,-1
116,1.0,282.0,180.0,491,469,-1,-1,-1,-1
116,2.0,599.0,305.0,236,117,-1,-1,-1,-1
116,3.0,763.0,327.0,181,65,-1,-1,-1,-1
119,1.0,282.0,180.0,491,469,-1,-1,-1,-1
119,2.0,598.0,305.0,237,117,-1,-1,-1,-1
119,3.0,764.0,327.0,180,65,-1,-1,-1,-1
122,1.0,282.0,180.0,491,470,-1,-1,-1,-1
122,2.0,599.0,305.0,236,117,-1,-1,-1,-1
122,3.0,764.0,327.0,180,65,-1,-1,-1,-1
125,1.0,282.0,180.0,491,470,-1,-1,-1,-1
125,2.0,599.0,305.0,236,117,-1,-1,-1,-1
125,3.0,765.0,327.0,178,64,-1,-1,-1,-1
128,1.0,282.0,180.0,491,470,-1,-1,-1,-1
128,2.0,599.0,305.0,236,117,-1,-1,-1,-1
128,3.0,765.0,328.0,178,63,-1,-1,-1,-1
131,1.0,282.0,180.0,491,469,-1,-1,-1,-1
131,2.0,599.0,305.0,236,117,-1,-1,-1,-1
131,3.0,765.0,327.0,178,64,-1,-1,-1,-1
134,1.0,282.0,180.0,491,469,-1,-1,-1,-1
134,2.0,599.0,304.0,236,118,-1,-1,-1,-1
134,3.0,765.0,327.0,178,64,-1,-1,-1,-1
137,1.0,282.0,180.0,491,469,-1,-1,-1,-1
137,2.0,599.0,304.0,236,118,-1,-1,-1,-1
137,3.0,765.0,327.0,178,64,-1,-1,-1,-1
140,1.0,282.0,180.0,491,469,-1,-1,-1,-1
140,2.0,599.0,304.0,236,118,-1,-1,-1,-1
140,3.0,765.0,327.0,178,64,-1,-1,-1,-1
143,1.0,282.0,180.0,491,469,-1,-1,-1,-1
143,2.0,599.0,304.0,236,118,-1,-1,-1,-1
143,3.0,764.0,327.0,179,64,-1,-1,-1,-1
146,1.0,282.0,180.0,491,469,-1,-1,-1,-1
146,2.0,598.0,304.0,237,118,-1,-1,-1,-1
146,3.0,764.0,328.0,179,63,-1,-1,-1,-1
149,1.0,282.0,180.0,491,469,-1,-1,-1,-1
149,2.0,598.0,304.0,237,118,-1,-1,-1,-1
149,3.0,764.0,327.0,179,64,-1,-1,-1,-1
152,1.0,282.0,180.0,491,469,-1,-1,-1,-1
152,2.0,598.0,304.0,237,118,-1,-1,-1,-1
152,3.0,764.0,327.0,179,64,-1,-1,-1,-1
155,1.0,283.0,180.0,489,468,-1,-1,-1,-1
155,2.0,598.0,304.0,237,118,-1,-1,-1,-1
155,3.0,765.0,328.0,177,63,-1,-1,-1,-1
158,1.0,283.0,180.0,489,468,-1,-1,-1,-1
158,2.0,598.0,304.0,237,118,-1,-1,-1,-1
158,3.0,765.0,328.0,177,63,-1,-1,-1,-1
161,1.0,283.0,180.0,489,468,-1,-1,-1,-1
161,2.0,598.0,304.0,237,118,-1,-1,-1,-1
161,3.0,765.0,328.0,177,63,-1,-1,-1,-1
164,1.0,283.0,180.0,489,467,-1,-1,-1,-1
164,2.0,598.0,304.0,237,118,-1,-1,-1,-1
164,3.0,764.0,327.0,179,64,-1,-1,-1,-1
167,1.0,283.0,180.0,489,468,-1,-1,-1,-1
167,2.0,598.0,304.0,237,118,-1,-1,-1,-1
167,3.0,764.0,327.0,179,64,-1,-1,-1,-1
170,1.0,283.0,180.0,489,468,-1,-1,-1,-1
170,2.0,598.0,304.0,237,118,-1,-1,-1,-1
170,3.0,764.0,327.0,179,64,-1,-1,-1,-1
173,1.0,283.0,180.0,489,468,-1,-1,-1,-1
173,2.0,598.0,304.0,237,118,-1,-1,-1,-1
173,3.0,764.0,327.0,179,64,-1,-1,-1,-1
176,1.0,283.0,180.0,489,468,-1,-1,-1,-1
176,2.0,598.0,304.0,237,118,-1,-1,-1,-1
176,3.0,764.0,327.0,179,64,-1,-1,-1,-1
179,1.0,283.0,180.0,489,468,-1,-1,-1,-1
179,2.0,598.0,304.0,237,118,-1,-1,-1,-1
179,3.0,764.0,327.0,179,64,-1,-1,-1,-1
182,1.0,282.0,180.0,490,468,-1,-1,-1,-1
182,2.0,598.0,304.0,237,118,-1,-1,-1,-1
182,3.0,764.0,327.0,179,64,-1,-1,-1,-1
185,1.0,282.0,180.0,491,468,-1,-1,-1,-1
185,2.0,598.0,304.0,237,118,-1,-1,-1,-1
185,3.0,764.0,327.0,179,64,-1,-1,-1,-1
188,1.0,282.0,180.0,491,469,-1,-1,-1,-1
188,2.0,598.0,304.0,237,118,-1,-1,-1,-1
188,3.0,764.0,327.0,179,64,-1,-1,-1,-1
191,1.0,282.0,180.0,491,469,-1,-1,-1,-1
191,2.0,598.0,304.0,237,118,-1,-1,-1,-1
191,3.0,764.0,327.0,179,64,-1,-1,-1,-1
194,1.0,282.0,180.0,491,469,-1,-1,-1,-1
194,2.0,598.0,304.0,237,118,-1,-1,-1,-1
194,3.0,764.0,327.0,179,64,-1,-1,-1,-1
197,1.0,282.0,180.0,491,468,-1,-1,-1,-1
197,2.0,599.0,305.0,236,117,-1,-1,-1,-1
197,3.0,764.0,327.0,179,64,-1,-1,-1,-1
200,1.0,282.0,180.0,491,468,-1,-1,-1,-1
200,2.0,599.0,305.0,236,117,-1,-1,-1,-1
200,3.0,764.0,327.0,179,64,-1,-1,-1,-1
203,1.0,282.0,180.0,491,468,-1,-1,-1,-1
203,2.0,599.0,305.0,236,117,-1,-1,-1,-1
203,3.0,764.0,327.0,178,64,-1,-1,-1,-1
206,1.0,282.0,180.0,491,468,-1,-1,-1,-1
206,2.0,599.0,305.0,236,117,-1,-1,-1,-1
206,3.0,764.0,327.0,178,64,-1,-1,-1,-1
209,1.0,283.0,180.0,489,468,-1,-1,-1,-1
209,2.0,599.0,305.0,236,117,-1,-1,-1,-1
209,3.0,765.0,327.0,178,64,-1,-1,-1,-1
212,1.0,283.0,180.0,490,468,-1,-1,-1,-1
212,2.0,599.0,304.0,236,118,-1,-1,-1,-1
212,3.0,765.0,327.0,177,64,-1,-1,-1,-1
215,1.0,282.0,180.0,491,468,-1,-1,-1,-1
215,2.0,599.0,305.0,236,117,-1,-1,-1,-1
215,3.0,765.0,327.0,177,64,-1,-1,-1,-1
218,1.0,282.0,180.0,491,469,-1,-1,-1,-1
218,2.0,598.0,305.0,237,117,-1,-1,-1,-1
218,3.0,765.0,327.0,177,64,-1,-1,-1,-1
221,1.0,282.0,180.0,491,469,-1,-1,-1,-1
221,2.0,598.0,305.0,237,117,-1,-1,-1,-1
221,3.0,765.0,327.0,177,64,-1,-1,-1,-1
224,1.0,282.0,180.0,491,469,-1,-1,-1,-1
224,2.0,598.0,305.0,237,117,-1,-1,-1,-1
224,3.0,765.0,327.0,177,64,-1,-1,-1,-1
227,1.0,282.0,180.0,491,469,-1,-1,-1,-1
227,2.0,598.0,305.0,237,117,-1,-1,-1,-1
227,3.0,765.0,327.0,177,64,-1,-1,-1,-1
230,1.0,282.0,180.0,491,469,-1,-1,-1,-1
230,2.0,598.0,305.0,237,117,-1,-1,-1,-1
230,3.0,765.0,327.0,177,64,-1,-1,-1,-1
233,1.0,283.0,180.0,490,468,-1,-1,-1,-1
233,2.0,598.0,305.0,237,117,-1,-1,-1,-1
233,3.0,765.0,327.0,177,64,-1,-1,-1,-1
236,1.0,283.0,180.0,490,468,-1,-1,-1,-1
236,2.0,598.0,305.0,237,117,-1,-1,-1,-1
236,3.0,766.0,327.0,176,64,-1,-1,-1,-1
239,1.0,283.0,180.0,490,468,-1,-1,-1,-1
239,2.0,598.0,305.0,237,117,-1,-1,-1,-1
239,3.0,765.0,327.0,177,64,-1,-1,-1,-1
242,1.0,282.0,180.0,491,469,-1,-1,-1,-1
242,2.0,599.0,305.0,236,117,-1,-1,-1,-1
242,3.0,766.0,327.0,176,64,-1,-1,-1,-1
245,1.0,282.0,180.0,491,469,-1,-1,-1,-1
245,2.0,599.0,305.0,236,117,-1,-1,-1,-1
245,3.0,767.0,327.0,175,63,-1,-1,-1,-1
248,1.0,282.0,180.0,491,470,-1,-1,-1,-1
248,2.0,599.0,305.0,236,117,-1,-1,-1,-1
248,3.0,767.0,328.0,175,62,-1,-1,-1,-1
251,1.0,282.0,180.0,491,469,-1,-1,-1,-1
251,2.0,599.0,305.0,236,116,-1,-1,-1,-1
251,3.0,766.0,328.0,177,63,-1,-1,-1,-1
254,1.0,282.0,180.0,491,469,-1,-1,-1,-1
254,2.0,599.0,304.0,236,118,-1,-1,-1,-1
254,3.0,767.0,328.0,175,63,-1,-1,-1,-1
257,1.0,283.0,180.0,490,468,-1,-1,-1,-1
257,2.0,598.0,304.0,238,118,-1,-1,-1,-1
257,3.0,766.0,328.0,176,63,-1,-1,-1,-1
260,1.0,283.0,180.0,489,467,-1,-1,-1,-1
260,2.0,598.0,304.0,238,118,-1,-1,-1,-1
260,3.0,766.0,328.0,176,63,-1,-1,-1,-1
263,1.0,283.0,180.0,489,467,-1,-1,-1,-1
263,2.0,598.0,304.0,238,118,-1,-1,-1,-1
263,3.0,765.0,328.0,177,63,-1,-1,-1,-1
266,1.0,283.0,180.0,489,467,-1,-1,-1,-1
266,2.0,598.0,304.0,237,118,-1,-1,-1,-1
266,3.0,765.0,328.0,177,63,-1,-1,-1,-1
269,1.0,283.0,180.0,489,467,-1,-1,-1,-1
269,2.0,598.0,304.0,237,118,-1,-1,-1,-1
269,3.0,765.0,328.0,177,63,-1,-1,-1,-1
272,1.0,283.0,180.0,489,467,-1,-1,-1,-1
272,2.0,598.0,304.0,237,118,-1,-1,-1,-1
272,3.0,765.0,328.0,177,63,-1,-1,-1,-1
275,1.0,283.0,180.0,489,467,-1,-1,-1,-1
275,2.0,598.0,304.0,237,118,-1,-1,-1,-1
275,3.0,765.0,328.0,177,63,-1,-1,-1,-1
278,1.0,283.0,180.0,489,467,-1,-1,-1,-1
278,2.0,598.0,304.0,237,118,-1,-1,-1,-1
278,3.0,765.0,328.0,177,63,-1,-1,-1,-1
281,1.0,282.0,180.0,491,468,-1,-1,-1,-1
281,2.0,598.0,305.0,237,117,-1,-1,-1,-1
281,3.0,765.0,328.0,177,63,-1,-1,-1,-1
284,1.0,282.0,180.0,491,468,-1,-1,-1,-1
284,2.0,598.0,305.0,237,117,-1,-1,-1,-1
284,3.0,765.0,328.0,177,63,-1,-1,-1,-1
287,1.0,282.0,180.0,491,468,-1,-1,-1,-1
287,2.0,598.0,305.0,237,117,-1,-1,-1,-1
287,3.0,765.0,328.0,177,63,-1,-1,-1,-1
290,1.0,282.0,180.0,491,468,-1,-1,-1,-1
290,2.0,598.0,305.0,238,117,-1,-1,-1,-1
290,3.0,764.0,328.0,178,63,-1,-1,-1,-1
293,1.0,282.0,180.0,490,467,-1,-1,-1,-1
293,2.0,598.0,305.0,238,117,-1,-1,-1,-1
293,3.0,764.0,328.0,179,63,-1,-1,-1,-1
296,1.0,282.0,180.0,491,468,-1,-1,-1,-1
296,2.0,598.0,305.0,238,117,-1,-1,-1,-1
296,3.0,764.0,328.0,179,63,-1,-1,-1,-1
299,1.0,282.0,180.0,491,468,-1,-1,-1,-1
299,2.0,598.0,305.0,238,117,-1,-1,-1,-1
299,3.0,764.0,328.0,179,63,-1,-1,-1,-1
302,1.0,282.0,180.0,491,468,-1,-1,-1,-1
302,2.0,598.0,305.0,238,117,-1,-1,-1,-1
302,3.0,764.0,327.0,179,64,-1,-1,-1,-1
305,1.0,283.0,180.0,489,467,-1,-1,-1,-1
305,2.0,598.0,305.0,238,117,-1,-1,-1,-1
305,3.0,764.0,328.0,178,63,-1,-1,-1,-1
308,1.0,283.0,180.0,489,466,-1,-1,-1,-1
308,2.0,598.0,305.0,238,117,-1,-1,-1,-1
308,3.0,764.0,328.0,178,63,-1,-1,-1,-1
311,1.0,283.0,180.0,489,466,-1,-1,-1,-1
311,2.0,598.0,305.0,238,117,-1,-1,-1,-1
311,3.0,764.0,328.0,178,63,-1,-1,-1,-1
314,1.0,283.0,180.0,489,466,-1,-1,-1,-1
314,2.0,599.0,305.0,236,117,-1,-1,-1,-1
314,3.0,764.0,328.0,179,63,-1,-1,-1,-1
317,1.0,283.0,180.0,489,466,-1,-1,-1,-1
317,2.0,599.0,305.0,236,117,-1,-1,-1,-1
317,3.0,764.0,328.0,179,63,-1,-1,-1,-1
320,1.0,283.0,180.0,489,466,-1,-1,-1,-1
320,2.0,599.0,305.0,236,117,-1,-1,-1,-1
320,3.0,764.0,328.0,179,63,-1,-1,-1,-1
323,1.0,283.0,180.0,489,466,-1,-1,-1,-1
323,2.0,599.0,305.0,236,117,-1,-1,-1,-1
323,3.0,764.0,328.0,179,63,-1,-1,-1,-1
326,1.0,283.0,180.0,489,466,-1,-1,-1,-1
326,2.0,599.0,305.0,236,117,-1,-1,-1,-1
326,3.0,764.0,328.0,178,63,-1,-1,-1,-1
329,1.0,282.0,180.0,490,466,-1,-1,-1,-1
329,2.0,599.0,305.0,236,117,-1,-1,-1,-1
329,3.0,764.0,328.0,178,63,-1,-1,-1,-1
332,1.0,282.0,180.0,491,467,-1,-1,-1,-1
332,2.0,599.0,305.0,236,117,-1,-1,-1,-1
332,3.0,764.0,328.0,179,63,-1,-1,-1,-1
335,1.0,282.0,180.0,491,467,-1,-1,-1,-1
335,2.0,599.0,305.0,236,117,-1,-1,-1,-1
335,3.0,764.0,328.0,178,63,-1,-1,-1,-1
338,1.0,282.0,180.0,491,467,-1,-1,-1,-1
338,2.0,598.0,305.0,238,117,-1,-1,-1,-1
338,3.0,764.0,328.0,179,63,-1,-1,-1,-1
341,1.0,282.0,180.0,491,467,-1,-1,-1,-1
341,2.0,598.0,305.0,238,117,-1,-1,-1,-1
341,3.0,764.0,328.0,180,63,-1,-1,-1,-1
344,1.0,282.0,180.0,491,467,-1,-1,-1,-1
344,2.0,598.0,305.0,238,117,-1,-1,-1,-1
344,3.0,764.0,328.0,180,63,-1,-1,-1,-1
347,1.0,282.0,180.0,491,467,-1,-1,-1,-1
347,2.0,598.0,305.0,238,117,-1,-1,-1,-1
347,3.0,764.0,328.0,180,63,-1,-1,-1,-1
350,1.0,282.0,180.0,491,467,-1,-1,-1,-1
350,2.0,598.0,305.0,237,117,-1,-1,-1,-1
350,3.0,764.0,328.0,180,63,-1,-1,-1,-1
353,1.0,282.0,180.0,491,467,-1,-1,-1,-1
353,2.0,598.0,305.0,237,117,-1,-1,-1,-1
353,3.0,764.0,328.0,179,63,-1,-1,-1,-1
356,1.0,282.0,180.0,491,466,-1,-1,-1,-1
356,2.0,598.0,305.0,238,117,-1,-1,-1,-1
356,3.0,764.0,328.0,179,63,-1,-1,-1,-1
359,1.0,282.0,180.0,491,466,-1,-1,-1,-1
359,2.0,598.0,305.0,238,117,-1,-1,-1,-1
359,3.0,765.0,328.0,178,62,-1,-1,-1,-1
362,1.0,282.0,180.0,491,466,-1,-1,-1,-1
362,2.0,598.0,304.0,238,118,-1,-1,-1,-1
362,3.0,765.0,328.0,178,62,-1,-1,-1,-1
365,1.0,282.0,180.0,491,467,-1,-1,-1,-1
365,2.0,598.0,304.0,238,118,-1,-1,-1,-1
365,3.0,765.0,328.0,178,62,-1,-1,-1,-1
368,1.0,282.0,180.0,491,467,-1,-1,-1,-1
368,2.0,598.0,304.0,238,118,-1,-1,-1,-1
368,3.0,765.0,328.0,178,62,-1,-1,-1,-1
371,1.0,282.0,180.0,491,467,-1,-1,-1,-1
371,2.0,598.0,304.0,238,118,-1,-1,-1,-1
371,3.0,765.0,328.0,178,63,-1,-1,-1,-1
374,1.0,282.0,180.0,491,467,-1,-1,-1,-1
374,2.0,598.0,304.0,238,118,-1,-1,-1,-1
374,3.0,765.0,328.0,178,63,-1,-1,-1,-1
377,1.0,282.0,180.0,491,467,-1,-1,-1,-1
377,2.0,598.0,304.0,238,118,-1,-1,-1,-1
377,3.0,765.0,328.0,178,62,-1,-1,-1,-1
380,1.0,282.0,180.0,491,467,-1,-1,-1,-1
380,2.0,598.0,304.0,238,118,-1,-1,-1,-1
380,3.0,765.0,328.0,177,62,-1,-1,-1,-1
383,1.0,283.0,180.0,490,466,-1,-1,-1,-1
383,2.0,598.0,304.0,238,118,-1,-1,-1,-1
383,3.0,765.0,328.0,177,62,-1,-1,-1,-1
386,1.0,283.0,180.0,490,467,-1,-1,-1,-1
386,2.0,598.0,304.0,238,118,-1,-1,-1,-1
386,3.0,765.0,328.0,177,62,-1,-1,-1,-1
389,1.0,283.0,180.0,491,467,-1,-1,-1,-1
389,2.0,598.0,304.0,237,118,-1,-1,-1,-1
389,3.0,765.0,328.0,177,62,-1,-1,-1,-1
392,1.0,283.0,180.0,491,467,-1,-1,-1,-1
392,2.0,598.0,304.0,237,118,-1,-1,-1,-1
392,3.0,765.0,328.0,177,62,-1,-1,-1,-1
395,1.0,283.0,180.0,491,467,-1,-1,-1,-1
395,2.0,598.0,304.0,237,118,-1,-1,-1,-1
395,3.0,765.0,328.0,178,63,-1,-1,-1,-1
398,1.0,283.0,180.0,491,467,-1,-1,-1,-1
398,2.0,598.0,304.0,237,118,-1,-1,-1,-1
398,3.0,764.0,328.0,179,63,-1,-1,-1,-1
401,1.0,283.0,180.0,491,467,-1,-1,-1,-1
401,2.0,598.0,304.0,237,118,-1,-1,-1,-1
401,3.0,764.0,328.0,179,63,-1,-1,-1,-1
404,1.0,283.0,180.0,491,467,-1,-1,-1,-1
404,2.0,598.0,304.0,237,118,-1,-1,-1,-1
404,3.0,764.0,328.0,179,63,-1,-1,-1,-1
407,1.0,282.0,180.0,493,468,-1,-1,-1,-1
407,2.0,598.0,304.0,237,118,-1,-1,-1,-1
407,3.0,764.0,327.0,179,64,-1,-1,-1,-1
410,1.0,282.0,180.0,493,469,-1,-1,-1,-1
410,2.0,599.0,305.0,236,117,-1,-1,-1,-1
410,3.0,764.0,327.0,180,64,-1,-1,-1,-1
413,1.0,282.0,180.0,493,469,-1,-1,-1,-1
413,2.0,599.0,305.0,236,117,-1,-1,-1,-1
413,3.0,764.0,327.0,180,64,-1,-1,-1,-1
416,1.0,282.0,180.0,493,469,-1,-1,-1,-1
416,2.0,599.0,305.0,236,117,-1,-1,-1,-1
416,3.0,764.0,327.0,180,64,-1,-1,-1,-1
419,1.0,282.0,180.0,492,469,-1,-1,-1,-1
419,2.0,599.0,305.0,236,117,-1,-1,-1,-1
419,3.0,764.0,327.0,180,64,-1,-1,-1,-1
422,1.0,282.0,180.0,492,469,-1,-1,-1,-1
422,2.0,599.0,305.0,236,117,-1,-1,-1,-1
422,3.0,765.0,327.0,178,64,-1,-1,-1,-1
425,1.0,282.0,179.0,492,469,-1,-1,-1,-1
425,2.0,599.0,305.0,236,117,-1,-1,-1,-1
425,3.0,765.0,327.0,178,64,-1,-1,-1,-1
428,1.0,282.0,179.0,492,470,-1,-1,-1,-1
428,2.0,599.0,305.0,236,117,-1,-1,-1,-1
428,3.0,765.0,327.0,178,64,-1,-1,-1,-1
431,1.0,282.0,180.0,492,468,-1,-1,-1,-1
431,2.0,599.0,305.0,237,117,-1,-1,-1,-1
431,3.0,765.0,327.0,178,64,-1,-1,-1,-1
434,1.0,281.0,180.0,493,469,-1,-1,-1,-1
434,2.0,599.0,305.0,237,117,-1,-1,-1,-1
434,3.0,765.0,328.0,178,63,-1,-1,-1,-1
437,1.0,281.0,180.0,493,469,-1,-1,-1,-1
437,2.0,598.0,305.0,238,117,-1,-1,-1,-1
437,3.0,765.0,328.0,178,63,-1,-1,-1,-1
440,1.0,281.0,180.0,492,469,-1,-1,-1,-1
440,2.0,598.0,305.0,238,117,-1,-1,-1,-1
440,3.0,765.0,328.0,178,63,-1,-1,-1,-1
443,1.0,281.0,180.0,492,469,-1,-1,-1,-1
443,2.0,598.0,305.0,238,117,-1,-1,-1,-1
443,3.0,765.0,328.0,178,63,-1,-1,-1,-1
446,1.0,281.0,180.0,492,469,-1,-1,-1,-1
446,2.0,598.0,304.0,238,118,-1,-1,-1,-1
446,3.0,765.0,328.0,178,63,-1,-1,-1,-1
449,1.0,281.0,180.0,492,469,-1,-1,-1,-1
449,2.0,598.0,304.0,238,118,-1,-1,-1,-1
449,3.0,765.0,328.0,178,63,-1,-1,-1,-1
452,1.0,281.0,180.0,492,469,-1,-1,-1,-1
452,2.0,598.0,304.0,238,118,-1,-1,-1,-1
452,3.0,765.0,328.0,178,64,-1,-1,-1,-1
455,1.0,281.0,180.0,492,468,-1,-1,-1,-1
455,2.0,598.0,304.0,238,118,-1,-1,-1,-1
455,3.0,766.0,328.0,177,63,-1,-1,-1,-1
458,1.0,281.0,180.0,493,469,-1,-1,-1,-1
458,2.0,598.0,304.0,238,118,-1,-1,-1,-1
458,3.0,765.0,328.0,178,63,-1,-1,-1,-1
461,1.0,281.0,180.0,493,469,-1,-1,-1,-1
461,2.0,598.0,304.0,238,118,-1,-1,-1,-1
461,3.0,765.0,328.0,178,63,-1,-1,-1,-1
464,1.0,281.0,180.0,493,469,-1,-1,-1,-1
464,2.0,598.0,304.0,238,118,-1,-1,-1,-1
464,3.0,765.0,327.0,178,64,-1,-1,-1,-1
467,1.0,281.0,180.0,493,469,-1,-1,-1,-1
467,2.0,598.0,304.0,238,118,-1,-1,-1,-1
467,3.0,765.0,327.0,178,64,-1,-1,-1,-1
470,1.0,281.0,180.0,493,469,-1,-1,-1,-1
470,2.0,598.0,304.0,238,118,-1,-1,-1,-1
470,3.0,766.0,327.0,177,64,-1,-1,-1,-1
473,1.0,281.0,180.0,493,469,-1,-1,-1,-1
